0.01
Start,1
1549.44,-752.137,1410.96,1580.77,-756.407,1402.21,1556.37,-746.74,1435.11,1570.25,-752.201,1419.32,0,0,0,0,0,0,0,0,0,32.8079914045343,0,1.33226762955019E-15,-0.525505807027915,25.6923890023246,-1.77635683940025E-15,17.6512049414876,13.8187890065677,0.652556898334838,0,0,0,0,0,0,-25.8066530059797,25.8371968852165,43.106221303892,-16.8866652995838,51.0401606204391,-4.95778192481293,35.2728122161132,18.2479884744518,-79.1387556738442,48.6552815842115,13.0352823941354,-67.0655597241894,47.5575097165004,-0.0398846783287325,-88.7466804250331
1548.76465956128,-739.531307729151,1418.54195461226,1579.87971284346,-744.919483998381,1409.64334147655,1556.11185067181,-733.20911364582,1442.34161120134,1569.66910203679,-739.70012998671,1426.66141148039,-0.000119211539817346,3.09279678576244E-05,-6.0282628855668E-05,0,0,0,-4.30769513001399,9.5044994454896,-10.3900842650808,28.4802004675502,9.07153286658144,-9.3267206279505,-4.46178156386983,35.1820512338606,-11.3973580741433,13.5114940727916,23.1040764784985,-9.69885588178714,-0.000101788827044159,-8.44037444231841E-05,-3.62900589624099E-05,0,0,0,-16.0741380811643,51.7789485020679,-5.5605261702458,48.6375922169334,11.7703001370703,-67.2324468537687,-26.9111878339071,25.8223607378578,43.1231953126296,45.4134860933319,-3.31684355686829,-88.8473849334426,35.0315089325526,16.8888934202305,-79.4694462854175
1549.76129509698,-732.878019242343,1422.95687805584,1580.75180119036,-738.732182363332,1413.91909037141,1557.39677093309,-725.769014896442,1446.4416938943,1570.75173918131,-732.871334352899,1430.85314353105,-0.0977132779776361,0.0302105755070503,-0.0138959003501613,0,0,0,-5.39936606453985,15.2984800659455,-15.8663167503635,27.3673602313742,14.6027806987706,-14.3756959940456,-5.29659016582223,40.9283837611513,-17.7297766209013,12.5386338123625,28.7507592661998,-15.4035633228694,-0.0935371809432504,-0.0349849469236676,-0.0260865651644939,0,0,0,33.4465143026747,18.7221925629707,-84.1793519934982,-19.6242436036497,55.576168351311,-12.0704080488874,43.7416816962597,-1.59262030182992,-93.005137543787,-29.6955157105046,32.477780398784,36.8810407314604,47.200852245531,14.2362453263825,-71.6801193636594
1550.60551233969,-723.936893314175,1428.09817977825,1581.46526339394,-730.430227768081,1419.0496068223,1558.47554438622,-716.235309179771,1451.31720659695,1571.644564703,-723.953856514521,1435.86398842281,-0.323778964273554,0.0776598368483117,-0.109100837985172,0,0,0,-7.12808120808702,22.2016788638398,-23.3794259154384,25.5998459232318,21.3255138498919,-21.2629617519302,-6.80755396304665,47.773948853853,-25.8956291749238,10.8942082541762,35.5412005015076,-22.9277169199735,-0.290202774204172,-0.179506334071536,-0.0795404720053212,0,0,0,-32.141301049532,37.6698848719987,31.8677020777849,43.9509473448252,12.6151745731863,-74.852319567645,-22.5901253032637,57.4734447442895,-17.7785620560041,42.4275058556095,-2.24335001085906,-95.5970377762771,30.9067489080116,17.5550434693412,-87.6829541452252
1550.95467391007,-711.880491849582,1434.17694134775,1581.66053334679,-719.123016671062,1425.17359027925,1559.07395883841,-703.571866502402,1457.09896058892,1572.03582622352,-711.972120272487,1441.82719738066,-0.705676934088978,0.143070003595832,-0.298478492453286,0,0,0,-9.98503044436472,30.4838528904385,-33.6591879141855,22.6813850571159,29.450051096994,-30.7954749159083,-9.42627334197704,55.9765655482283,-36.850488722302,8.11799841025171,43.7120815649224,-33.1651146154862,-0.612901905619755,-0.453384519674848,-0.162271695308205,0,0,0,-33.2429793129027,40.4241434317165,29.2210369397706,43.7562200484623,11.1197540094239,-75.7397757552678,41.1384532523428,-5.36064975800561,-96.1593855748341,30.5811154824076,15.4976775250483,-88.6316383821565,-22.393935539285,59.1366994663256,-20.8046013045517
1551.38042423766,-697.012756435469,1440.91621515651,1581.87510484246,-705.230451444934,1432.03318394288,1559.80755554577,-688.016987302205,1463.46470966539,1572.50073956495,-697.256653860958,1448.45429120559,-1.238661248892,0.217382850678836,-0.608802551220764,0,0,0,-13.3109005635123,39.988508771165,-46.5140988704922,19.2486795396021,38.8038108918514,-42.6625362728417,-12.4479777962413,65.3637200538932,-50.4800824376062,4.87926379074151,53.0916516656012,-45.9014300748001,-1.04878286978117,-0.882145693342097,-0.272123147527801,0,0,0,40.7161900119714,-9.28465658435159,-94.8657327416596,-20.6027248928771,59.8285636787308,-21.2758137206773,-34.0563173698776,40.2830997496461,29.0677942734671,44.2555501104559,8.40893762525318,-74.8283522380261,32.0547610298101,13.1059766795182,-87.8659419032509
1551.64373464657,-687.017208974054,1445.37774111398,1581.95347701271,-696.017273366161,1436.62087759809,1560.32760983511,-677.484019459933,1467.60573289006,1572.79238866259,-687.389887548449,1452.83061572656,-1.58310630103348,0.26247152842208,-0.815583463652707,0,0,0,-15.5502886373182,46.3071018457158,-55.1712368448512,16.9008616303713,45.0245500782604,-50.5191182664371,-14.4266550098692,71.5685267834358,-59.7508510848508,2.70642228378027,59.3121110542758,-54.4556686589245,-1.32842995456151,-1.16566840581165,-0.341737140656539,0,0,0,-21.5857689822753,61.9336505043407,-26.1380634882958,-34.4726257962614,44.7754751521219,24.7008623071843,40.430171740131,-7.82109726161325,-96.213576646767,43.3160680926285,8.6624323846512,-76.6979039285808,27.4803574382559,9.86867019874501,-91.5165075877261
1551.78726109314,-680.962815601337,1448.03188209625,1581.94284306093,-690.573645404948,1439.39260396263,1560.677277292,-671.020059719458,1469.9974056834,1572.95583454705,-681.44087772719,1455.42192611036,-1.73766123203089,0.279212142118971,-0.916255934703729,0,0,0,-16.9090828766709,50.0846271570904,-60.4252566433759,15.4429833285979,48.7406947700743,-55.1430262442902,-15.5718992628969,75.2453453011969,-65.4775048019566,1.39712304308155,63.0148257917273,-59.6236432125697,-1.45135135615578,-1.30098290169614,-0.371448039392642,0,0,0,-24.6825572685641,65.5471654505075,-33.7751286239826,-13.354336184383,38.734773158129,-21.5850628888227,-38.2997324500237,50.483192817915,17.5780516534055,39.4637569050185,-5.59428376141252,-101.051180700273,42.0088697404671,11.2378669547257,-81.7973111690845,26.2429762283978,11.9904162004678,-96.7205559703609
1551.85270842221,-677.659226563907,1449.44122656939,1581.88909295521,-687.720229877321,1440.89979129693,1560.89756415606,-667.421218802884,1471.20699765243,1573.03450607163,-678.218243149373,1456.78756884268,-1.74126344890795,0.274123053700203,-0.931176112153062,0,0,0,-17.6524269055478,52.1057726972448,-63.3004342179487,14.618307292909,50.725430305684,-57.5507673428502,-16.1525319738968,77.1858442007287,-68.6962972234493,0.688599183655755,64.9821668225783,-62.4315082577988,-1.45014968230183,-1.31702344864294,-0.369791743501382,0,0,0,-41.8330792771117,58.5661970994009,8.51168520591,-28.3764054920858,70.9361613684749,-43.1618451130573,-17.531027546743,43.9282831778941,-29.4134722324061,35.8429898660632,-3.66839505578521,-106.839346010731,38.1566375397217,13.6540036447624,-87.9941684126969,22.4917853848614,13.933293784783,-103.040096366268
1551.86969738058,-676.165018250917,1450.04055099361,1581.82080176408,-686.537676170728,1441.57275234888,1561.02283169092,-665.72689114572,1471.66555142905,1573.05972367594,-676.782252642827,1457.35844709206,-1.64528542288293,0.255164209257493,-0.888390528534382,0,0,0,-17.9905181347813,52.9806618204518,-64.6090213245597,14.2197008561859,51.5798282289512,-58.5341750052803,-16.3757243261504,78.0020071199726,-70.2392725940633,0.373529709431804,65.8207785080844,-63.6909002958157,-1.36743898139328,-1.25320907798361,-0.34768990012977,0,0,0,-45.4658929839982,67.3594258247943,-1.31420967120446,-29.2777509563408,79.3884071190368,-52.9199532150694,-19.8215857458525,51.7960383333148,-38.0518634485711,16.2077277774625,26.1514616158585,-27.7141511280829,-2.35031504005984,37.6674846528663,-32.0199305225854,34.8088113808027,1.5584858660723,-112.857051322709,36.8615429493423,19.4413459998216,-94.5078332863923,21.4025682248122,19.2603872002729,-109.767731398084
1551.85714751789,-675.840110200122,1450.12177626479,1581.75194897874,-686.414352323562,1441.70449944083,1561.08037207856,-665.275469641742,1471.65536648044,1573.05188499403,-676.496531332588,1457.42259886325,-1.49397538141372,0.228946171719325,-0.812551812301747,0,0,0,-18.0664528565128,53.120323584214,-64.9040616522798,14.102761736104,51.7086083546281,-58.6181255561424,-16.3768128163447,78.1027582889765,-70.6831690017698,0.311747692006925,65.9377203117739,-63.952283460304,-1.23975954497694,-1.14400626617708,-0.314428324226991,0,0,0,-5.61629806286437,45.1610975927298,-40.5527873058525,-33.4222653299647,85.0413807757313,-63.7987818336108,-50.5338415958974,74.8872262281317,-11.8460280267274,-23.486989824778,58.6025975613782,-47.3436012882483,10.5906766590564,31.4930481337644,-35.5934931675409,31.0758448096533,4.44027459878976,-119.654299694169,32.7981130760572,22.8437656854489,-101.803352832958,17.6261824432212,22.2266549310951,-117.339098427852
1551.8271538761,-676.258565130275,1449.87766361045,1581.68843419045,-686.951652715051,1441.49159683918,1561.09121877312,-665.621652284197,1471.35807784502,1573.02420678905,-676.939332964904,1457.16952886983,-1.31824997996093,0.199955744028644,-0.721167156738974,0,0,0,-17.9755272206474,52.7967337519277,-64.5538941433504,14.1688204012676,51.379839733199,-58.1431510272077,-16.2421108064198,77.7562777034515,-70.418315876721,0.410442159776069,65.6013799973506,-63.5807752031845,-1.09254997770934,-1.01378814563528,-0.276433570994387,0,0,0,7.04341866234798,38.4788825871545,-43.5054748498755,-26.430778892858,65.5274769148101,-56.5311811237382,-10.102031259656,50.8962142399953,-49.0669227364788,-35.7997829695485,91.3945753650211,-74.2839943199066,-54.206629420517,83.0477373832543,-22.3775018990485,-55.20063966982,55.3770005715037,-60.7600392294426,29.9940484909745,9.50723242471172,-125.862453165828,31.5162253100367,28.5480350332928,-108.669379625808,16.5900331417877,27.4162428334229,-124.41733043767
1551.78785549011,-677.126057725696,1449.44075121287,1581.63264438731,-687.877765135686,1441.07094455731,1561.07126474203,-666.455766990815,1470.89624508494,1572.98561314757,-677.820075177037,1456.72931801801,-1.13718406220308,0.170878419061137,-0.625221521876257,0,0,0,-17.7836240239334,52.1971482673616,-63.8131846056797,14.3482679296967,50.7785214222644,-57.3406798853561,-16.0294325425275,77.145922006332,-69.7171248296504,0.605622514854179,64.9961679513077,-62.8280435672246,-0.941445601498407,-0.877780949262973,-0.237633670545864,0,0,0,-31.3735032042078,69.8156028510869,-65.7434580306005,-39.0895044785912,96.0925620318954,-84.6769198520385,5.37670785276714,46.321645693044,-51.1075130551701,-56.6010915787222,91.5306547294203,-32.585622882217,-12.5044438386507,57.8068631076652,-57.5020024896265,26.6310095395309,11.9117563026014,-132.366815888419,27.9600276794871,31.5884062479468,-115.882086539351,13.3448811910846,29.9666531231209,-131.868575676265
1551.74501576462,-678.22950685504,1448.90660224703,1581.58565285713,-688.996780714518,1440.54200473441,1561.03236485233,-667.553319133465,1470.35745704717,1572.94239824555,-678.9286736208,1456.19576802855,-0.961638670113931,0.143186415759563,-0.531098513740331,0,0,0,-17.5384592854267,51.4567322523973,-62.8663854101707,14.5901045978852,50.0385439709301,-56.37728494907,-15.7800357009242,76.4035334035632,-68.777397829516,0.850939418994434,64.2551351941812,-61.8760857436192,-0.795307253437303,-0.744786581862253,-0.200240437778444,0,0,0,-14.5533816063851,63.5962306673279,-65.3911753355651,-58.1933162708267,98.9977766503094,-42.1099888430745,-33.0541283582992,75.8543997633291,-74.2464300487499,-39.722836474939,102.263348405058,-94.225938668673,2.31772975572299,51.5893834314145,-58.6584075643739,-63.6385856264577,64.7577070800939,-79.101160742211,24.1038607099098,14.5074061933082,-138.500341171718,25.4584339640029,34.7966228186562,-122.770120415829,10.9228114425576,32.6418022632411,-138.775469124558
1551.70276166241,-679.411917830803,1448.34526517032,1581.54797309103,-690.164414471359,1439.97797942308,1560.98323415641,-668.749011829515,1469.80570027531,1572.89904783633,-680.110422663592,1455.63768174043,-0.797455191146121,0.117629608966878,-0.44232734649566,0,0,0,-17.2752071661757,50.6747013230095,-61.8494751950386,14.8565186686588,49.2583888327528,-55.3756390984905,-15.5241768536364,75.6257116162742,-67.7448960612672,1.11219147210164,63.4759623307582,-60.8589783860778,-0.658869512019927,-0.619637303721273,-0.165425409829152,0,0,0,-14.2011407359253,70.8257668735107,-72.6865486145313,-41.7268409803972,105.912049022675,-102.961295715055,-35.3668561410388,80.1011406354942,-82.5211478420168,-0.632322119652888,55.5713316725369,-65.5428162526643,-60.1569154620947,104.739192822033,-51.273926968603,22.6540552871251,17.5346281633425,-144.118974452354,24.3270922923107,38.2647598460808,-129.017398786365,9.95556487009472,35.9900854112085,-145.143053990661
1551.66391363454,-680.560844065799,1447.80650239229,1581.51968815073,-691.277624841654,1439.4310837257,1560.93012107248,-669.92432629096,1469.2861881056,1572.85863108139,-681.254604942156,1455.10392962349,-0.647613290813845,0.0945571868598708,-0.360784310184586,0,0,0,-17.0190811353403,49.921696334078,-60.8599354350012,15.1202525360307,48.5082465078816,-54.4233454411385,-15.2833729830725,74.8810972915949,-66.7242879186128,1.36486565499708,62.7281699887899,-59.872753110803,-0.534522844106529,-0.504876012744796,-0.133771803397209,0,0,0,-41.6991896661492,110.243286430359,-110.813701768817,-19.5990774097335,71.3298299340534,-79.974472161644,-36.3806346411832,84.3467608607295,-89.7382863312054,-60.8339150232773,110.186942287482,-59.2276196163141,-1.40543216265787,60.6355398323112,-71.9075289460666,22.1286876014823,20.331152279103,-149.324555367183,23.9025621706233,41.4380815262777,-134.751829892252,9.84122321600749,38.9962518966159,-151.132244290646
1551.63018156988,-681.601905987079,1447.32275933863,1581.50042491448,-692.269111992091,1438.9356514592,1560.87732465965,-671.00034441135,1468.82792722529,1572.82303747648,-682.288159088874,1454.626300343,-0.513501203111392,0.0741020554624729,-0.287410706945459,0,0,0,-16.7867822285423,49.2439588641601,-59.9623474126566,15.3630337893579,47.8340524244088,-53.5775377955806,-15.0715261687596,74.2144087067577,-65.7855372865738,1.59277917389137,62.0571645538142,-58.9808798335775,-0.423359193596114,-0.401756365697374,-0.10553828929249,0,0,0,-36.5667809860959,88.2709806859289,-96.1707440557242,-41.8403883914636,113.507625198301,-117.460978312073,-20.3902133897673,74.7279077116679,-86.021782965285,-2.04997598503363,64.265942900597,-77.4553535323224,21.3835277322765,22.2298942725481,-153.999451405844,23.3910884090325,43.5185667928026,-139.740771016182,9.33878197396291,41.023132241066,-156.112839036225
Start,1
1579.9,-798.279,1335.42,1582.38,-809.516,1366.14,1577.96,-822.214,1326.26,1580.86,-817.317,1347.22,0,0,0,0,0,0,0,0,0,32.8045571376905,1.77635683940025E-15,-4.44089209850063E-16,-0.525805147364274,25.6958548008625,-1.11022302462516E-16,17.6440975432338,13.8155157732645,0.651452073087026,0,0,0,0,0,0,64.188115485355,90.206455348994,-28.5431967759375,68.1336543157295,140.709694767406,-26.0660375716895,6.60602614113705,84.9554117445834,-39.0746318702294,31.3823280307961,91.569713047412,-40.6397453974552,65.4059716762585,58.0234758243048,-77.0458956698347,65.7674848023233,15.1071196119094,-75.9509359597577,-8.66424676324775,75.6387734560389,-28.8048523145204
1578.01426146393,-797.01407484922,1337.42707964461,1581.07980156598,-807.977906100018,1368.19290219475,1575.19841644451,-820.988385066264,1328.60342442449,1578.820338967,-815.941476136752,1349.41502206855,-2.94505341641439E-05,7.4530587711898E-05,-6.79787273511532E-05,0,0,0,1.30368750335562,-1.72467563395627,-2.12374834067456,34.1018495222065,-2.03979801531154,-1.55785517939967,1.04010643853664,23.9593869914342,-3.025345300128,19.0742633807343,11.9350321222529,-1.64828961346247,-9.14154710422109E-05,-4.48374717331188E-05,-2.60012042457502E-05,0,0,0,71.772406115392,139.22189571347,-21.3374862557754,67.4785742248863,88.2825953492912,-23.5238870716319,32.288167682902,91.9539537385123,-37.7429265123542,65.1339352297683,59.04883459689,-75.8931847036414,8.00159557615485,85.5705320268534,-35.1277276860443,65.483196420023,15.616109819639,-74.9326720552834,-8.4616354076634,77.9406967183042,-27.7519444387819
1579.83887158851,-795.463374843339,1340.26458398962,1582.93842631315,-805.962578427892,1371.18865962009,1576.67499127476,-819.540860957192,1331.84924390157,1580.47533052924,-814.201751075444,1352.55585000256,-0.045715590103399,0.0153520071732154,-0.0351794871443408,0,0,0,3.56763974358649,-4.27204721776676,-0.650411382996223,36.3574148120303,-5.0791111895031,-0.0862591815681126,3.69545859390215,21.3968509789004,-1.93289050978571,21.5446921797904,9.12049167475943,-0.38109424994905,-0.0416588161028962,0.000839732150538185,-0.0427438125265835,0,0,0,69.0703024801562,88.1950573698742,-26.23791025664,74.9102071709389,138.672849173667,-22.7405163961393,10.6468546930925,84.9179962507207,-34.088152297085,35.7867997115836,90.6995369987655,-36.0663181258155,64.3802146421634,60.1489080465879,-79.3648690742479,64.4036257361193,16.3461159466561,-77.9388044996765,-6.82551149892733,77.4159804477749,-27.0427836378657
1580.35094761856,-793.159993391536,1343.00238656828,1583.3341988215,-803.033881438183,1374.14312381232,1576.95609720171,-817.37776038999,1335.09491053254,1580.7991329317,-811.640090175166,1355.68671535591,-0.21004589276526,0.00954924084744356,-0.11030413072888,0,0,0,5.38117272765875,-7.39510227126538,-0.505579821227489,38.150851238737,-8.85349642645027,-0.105297709842626,6.01517472995787,18.2512173404958,-2.06049359133769,23.6236054780381,5.63638288264896,-0.472624833795011,-0.122445229563448,0.043778713201056,-0.198665689920996,0,0,0,72.4321770441812,85.1712149413072,-25.7002641894767,78.5836071282759,136.196930169997,-23.3230941658665,36.9694368177321,90.5797485309968,-38.2400267486567,67.7290043771317,58.0096236622383,-76.5765882219061,13.6344198207545,84.1891255456026,-32.8924436862524,65.5808008675808,14.5873044423838,-77.8534532306721,-6.590960859016,79.1839447540041,-29.8362883234178
1580.32544937823,-789.782005151807,1346.4162255995,1583.1185947969,-798.8830076899,1377.80904421254,1576.69802098646,-814.158211935584,1339.12268523167,1580.54422085727,-807.933718069574,1359.57200384295,-0.528319942773804,-0.0313634580714916,-0.237554406535175,0,0,0,7.41904341960247,-11.7149400590479,-1.0074126312631,40.145665804583,-13.9696460729798,-0.854255647642055,8.66465856223303,13.8901820967091,-2.84577802073773,25.9731380964228,0.866300934821448,-1.26234355870166,-0.251656305367562,0.148634916824306,-0.501113250641386,0,0,0,81.5811662172946,134.220275501534,-22.8651346807354,74.5546537142098,83.1228373882591,-24.9592849389557,16.163624448189,82.902676426905,-30.462205109721,39.2970909825669,89.2275094660517,-36.7444628352323,69.6718219605337,56.6586525243036,-74.8130969652357,63.5448803066935,15.4816174716186,-81.9990916243209,-5.24781181085673,79.2062335815874,-29.2380598503207
1580.10567885944,-785.280981864051,1350.4498129144,1582.66073927097,-793.448247910213,1382.118510403,1576.34801673889,-809.841044941601,1343.87435080025,1580.12422385531,-803.028005247365,1364.14834791327,-0.960360433722503,-0.125892890941951,-0.317757723570907,0,0,0,9.63790503804405,-17.2834105239981,-1.81123235234652,42.2850308851024,-20.4898633624256,-1.96223937626295,11.6091016106851,8.26166970905778,-3.84019389923624,28.5465062396937,-5.25023672863223,-2.3352294968852,-0.327044583567596,0.296353037000886,-0.918873153029193,0,0,0,74.676204049191,82.8715813762042,-26.3330383615282,82.1312863333579,134.171528191318,-24.8635864559472,40.0507654277861,89.368433550741,-37.2548200887703,15.6109915259828,84.0641843525292,-32.3924280774233,65.5998050691825,13.9281540268462,-77.858273177873,68.858371833323,57.4248115547183,-76.8265995150089,-2.67193491938679,78.8971172263486,-27.4283528456447
1579.65553980646,-779.912022764992,1354.49513495177,1582.00634248913,-786.910609166475,1386.45812110963,1575.66209700337,-804.661043385604,1348.83017088312,1579.43508465422,-797.131359551886,1368.84967723445,-1.49338960754215,-0.177586792403563,-0.45811818560951,0,0,0,11.5530339171395,-23.6533457832624,-2.88323213294247,44.0599821542495,-28.0407469830476,-3.31681721337986,14.4237725763509,1.77937917138317,-5.22604794556208,30.8771325464882,-12.31900355317,-3.73113682944188,-0.481075054180747,0.431630963094686,-1.43313759446892,0,0,0,81.3122748988606,135.249196850228,-26.5165235620164,16.3725283096899,84.4560230390589,-30.9060173964595,41.0384533752624,88.9674086860318,-34.5418936600104,74.8125247074726,83.1626298462172,-25.7176404753142,-2.41159928908715,79.5452187055779,-26.0859265102702,63.9622746489556,15.5304546735032,-80.7205681708014
1578.74565823346,-773.892218009981,1358.24020490591,1580.80585422681,-779.565028208409,1390.48479803284,1574.53492776885,-798.815975269579,1353.58945249161,1578.24905838412,-790.490173167338,1373.30235339754,-2.01581949968075,-0.281360061217138,-0.568677251123382,0,0,0,12.9292907728147,-30.4988099938869,-4.41196348116006,45.2238451749986,-36.2039285575636,-5.21964357796688,16.7932214478919,-5.22813817171456,-7.06085200170375,32.6823041550722,-19.9658886948861,-5.62977924284597,-0.588557084455764,0.604948163462415,-1.93745292411116,0,0,0,81.3872454463102,135.268991660388,-25.1392909372895,75.1107894316806,83.1161573999424,-23.6718187914208,40.9670228418563,89.9299686008684,-33.7235577443442,15.2442563888137,85.7578929254692,-32.1828398723796,64.270616873286,17.0101965924472,-80.5899143816822,-2.29132806203423,79.8536900894511,-24.7476898511409,70.6033374658849,58.7186723626613,-72.8074168505844
1577.57238132451,-767.32563946772,1361.64224705135,1579.35152186827,-771.515087375851,1394.12950846487,1573.08328758253,-792.386233614326,1358.12541845233,1576.7716356903,-783.196896429728,1377.45581884507,-2.51358421145415,-0.358049498155325,-0.693272343923132,0,0,0,13.7771109332177,-37.7222248011388,-6.19350851683394,45.7695490847401,-44.8805242346597,-7.36893156453991,18.7287391079747,-12.6850384808769,-9.22238695339302,33.9618794101442,-28.1022716466415,-7.81790589375632,-0.71659595769835,0.755758198599206,-2.41707495802468,0,0,0,74.8828972294801,83.571739841573,-23.0507047864853,16.2137776295097,85.7913031995002,-29.5722726857354,80.6767637824512,135.99819204453,-24.4474494938074,40.2823117030508,90.7183579654774,-34.2096614858968,64.3799877745599,18.0981621020535,-80.0574128125489,-3.94220001490732,81.564597577302,-26.7558732501045,68.3868080477869,60.7916991864763,-75.9347415281681
1576.56283744831,-760.197418372771,1365.08096061382,1578.12813236694,-762.846282493766,1397.74091070083,1571.65447597373,-785.317754904126,1362.75070200449,1575.41804568344,-775.272107280971,1381.63542376235,-2.9333581043505,-0.375401339791863,-0.878917520540449,0,0,0,14.4792631154686,-45.4972094956188,-7.84034217409123,46.0895323791702,-54.1437562494275,-9.31244112133459,20.5308290559652,-20.7731987769769,-11.3977666149341,35.0589740615373,-36.8492928464198,-9.91304065789728,-0.916235184898058,0.865706522491193,-2.8158617233558,0,0,0,80.7571862700664,135.997724025412,-22.7214880822813,14.9982168532533,87.3084711286016,-30.2221068960234,41.0171887727528,90.9604331999915,-31.2291189522704,74.832414661552,83.765900607111,-22.1743785993132,-3.53489076524065,82.8202388310356,-24.9994989417152,64.3773915902405,18.9111623871427,-79.1856978613485,70.5324866654181,61.0685073045533,-71.0704518311901
1575.4108857611,-752.35106696595,1368.24538519596,1576.83754662132,-753.401694621402,1401.00206068844,1570.04562585983,-777.462043577618,1367.14708432639,1573.94244262655,-766.560872111026,1385.52346832169,-3.29089056083957,-0.36154825912245,-1.04301896347231,0,0,0,14.6677988788011,-53.8430937796276,-9.63379577230302,45.8107004195384,-64.0119323233424,-11.3229894544488,21.8352907589722,-29.509637105624,-13.7645791655685,35.6044191227845,-46.2270090606678,-12.1358409982827,-1.10168331824452,0.934499684954125,-3.15619558810646,0,0,0,81.4441998870946,135.855516842015,-20.7406025100212,40.885744840406,91.9288707582264,-30.8910848658152,17.3972492185527,86.875284274378,-24.8217655405168,-3.51708981932286,83.4515200936048,-22.7364525080794,75.7811417701864,83.2069329964327,-19.9319661150918,65.3584273391349,19.8894617784034,-75.9410143791249,69.8775747979001,62.7627538713209,-70.7350228922591
1574.16325918551,-743.819522741645,1371.17578990609,1575.55307601438,-743.244091956815,1403.94584113574,1568.28645742567,-768.839321101745,1371.3380122705,1572.39677931874,-757.106104468705,1389.14669246802,-3.59058303060921,-0.311011358758688,-1.20488927911158,0,0,0,14.3952439522591,-62.746005753293,-11.5298345086416,44.9908895379822,-74.4426589349004,-13.3280960419054,22.6732547085991,-38.8854828120557,-16.2946438320677,35.6418827218197,-56.2080084598536,-14.4353424481902,-1.29323525855816,0.963835769783352,-3.44083360754365,0,0,0,78.2321208913962,81.7203453487504,-15.5211188222427,17.7966425271397,88.10273598988,-23.3393539547695,82.2874205001476,135.397520763814,-19.3576007450115,-1.3600599107327,84.013406173043,-17.8603016319722,41.8862017132606,92.0848359180926,-28.4210071680558,64.0517753880358,22.0963687315685,-76.762220729043,70.0992751267246,64.0128122484341,-68.6370246816862
1572.77143524567,-734.608144689281,1373.67658122206,1574.23351506778,-732.374179795103,1406.37231018541,1566.32878757332,-759.446040512173,1375.13419813372,1570.73662594757,-746.906014880564,1392.31066246795,-3.85295007880191,-0.23155340473683,-1.37074158768142,0,0,0,13.4766011797895,-72.1313510808435,-13.5576424996373,43.439989622183,-85.3647835025778,-15.3494539823636,22.8626038430316,-48.8366517899748,-19.0178040314622,34.9853145330168,-66.7250992894497,-16.8370838326628,-1.49560111279797,0.964612863319455,-3.68923747195818,0,0,0,82.9986572138946,135.022819403954,-17.5751793854394,43.773163910705,92.045118620682,-24.4897335652089,-0.366583505760994,84.9901155264155,-14.7769721993318,77.7267368331015,81.8413022532028,-16.6453229218117,19.1230344487745,88.9555552920541,-20.1302123818124,69.7992636848974,65.5046187247396,-68.2110369746138
1571.07158634448,-724.922982035431,1375.64776052117,1572.7166252838,-721.005306054662,1408.17597336475,1564.03208451671,-749.484109108468,1378.43162041689,1568.81159631441,-736.168005983067,1394.91039080576,-4.08704572815823,-0.13184728433845,-1.53153624739231,0,0,0,11.8764219812931,-81.7599097728239,-15.8614857658899,41.1200257312877,-96.5305000237189,-17.5289006373173,22.3644646925343,-59.1281769604937,-22.0549545030743,33.5960738631122,-77.5371025909881,-19.4714256043941,-1.69802929385117,0.942590668183818,-3.9109013177267,0,0,0,45.4387463653413,92.1972717257758,-20.8351846285532,83.9606120474274,134.174793772613,-15.7815870804066,78.7654592840749,81.4371952809963,-15.4517127065683,-0.263596185789185,86.6623349258551,-12.9024612021365,19.9268536295605,89.7354974834483,-17.788065888197,69.925269869866,66.9153809970236,-66.2987710779505,62.8415060683162,25.4634808689953,-75.2380309567004
