0.01
Start,1
1818.25,-723.464,1211,1820.11,-717.355,1243.18,1817.47,-748.788,1215.32,1819.5,-733.766,1230.88,0,0,0,0,0,0,0,0,0,32.8074973291168,0,-2.22044604925031E-16,-0.5223658430292,25.696359857498,-1.38777878078145E-16,17.6523212420115,13.8157863462288,0.65399266371182,0,0,0,0,0,0,66.9167678648749,28.8912607007487,-54.2205929331411,58.7326806939918,136.325422893723,-14.8133038606562,56.0564868008939,96.1579401337621,-11.4395125329026,22.2505989614801,85.9574935146643,-35.0790324816541,61.5097601854881,64.1916005032845,-45.3481422379795
1817.97087676638,-723.446166414528,1211.01035476765,1819.94819515531,-717.338796487292,1243.1836686405,1817.42856477999,-748.77818138387,1215.31972726286,1819.41281224854,-733.747807142478,1230.87754189562,1.46163849134581E-06,1.38004564608522E-05,2.22821554794647E-05,0,0,0,-0.00234725060033401,-0.00740942003507617,-0.279776032637422,32.8049395936131,-0.0104924403752324,-0.162296602538342,-0.523154207475738,25.687879387751,-0.0417231012786559,17.6483547446934,13.8000097750084,0.566390762788209,2.45085869054941E-05,-9.400610765332E-06,-2.02789429864308E-07,0,0,0,57.953878154309,136.251636819934,-17.3562462544942,56.7179391551942,96.1066665379894,-11.4285267073878,21.9817657483052,85.6329649474648,-35.9967479523212,66.5827253424275,28.4516391320731,-54.7817194243473,61.2274558034916,63.8674089985545,-46.2296844600594
1818.09553463908,-723.525564899712,1211.15573497901,1820.06443379391,-717.355499396927,1243.31760073349,1817.68667654274,-748.852953973357,1215.50682378174,1819.6046890976,-733.787149038728,1231.03865347148,-0.00457570694488595,0.00203207666452291,0.0144358024241225,0,0,0,0.132535134795096,0.0942374504397655,-0.159552214854769,32.9397898841098,0.0276976448480886,-0.0523642125408916,-0.338925948720793,25.788932821268,0.209406112147059,17.8099373778669,13.8633275952566,0.751332256714719,0.0142786649873045,0.000853431981490042,-0.00537123833743869,0,0,0,57.3508385327046,96.2245695047798,-11.1134575222408,57.2985510027205,136.231145084297,-18.7471061291842,21.699427329745,85.4987774950392,-36.5671698296525,66.9089294373204,28.4397428662188,-54.4439112284193,59.6373392097506,63.6289562597181,-49.0315891885505
1817.83737093298,-723.62160883841,1211.06196918892,1819.67025316032,-717.454467903116,1243.23243384868,1817.37745465942,-748.948530084635,1215.41068316076,1819.24486040647,-733.885354546156,1230.95122763233,-0.00411071303828925,-0.0337217260864285,0.00332916777236417,0,0,0,0.00804224833964744,0.178431685015935,-0.408706409659087,32.815475466125,0.120352044537506,-0.437575353452468,-0.468555841157628,25.8737121757128,-0.0906014497825881,17.6854968491295,13.9538049840876,0.400486588478249,-0.00324679846591025,0.0338515393061629,-0.002944098556925,0,0,0,57.8764879468953,136.268097398134,-17.5516286641052,20.3064391254297,85.623339798772,-38.9739074606429,57.4842132541512,96.3278165119551,-10.8481558178364,59.3788707348354,63.7174360100705,-49.415536388503,69.0135306411112,28.5235136101423,-51.6236275515207
1817.48924573629,-723.76024642777,1210.97325866731,1819.2503397142,-717.564108768158,1243.14216146339,1816.98425829905,-749.082256546503,1215.34550834396,1818.83331940034,-734.006415688352,1230.87596163623,-0.0167825931488555,-0.0628165514826536,-0.0153635656024326,0,0,0,-0.124523623453034,0.308018857987869,-0.746218697778993,32.6827070208769,0.223275079694369,-0.847791045313258,-0.579676959417113,26.0042201937686,-0.474468165529944,17.5657959007688,14.0705171400666,-0.00167845929919774,-0.0277180995620663,0.0592693746896999,-0.0135078459257009,0,0,0,20.2534759160279,85.7190522938593,-38.6280420408395,56.7449553278764,96.4535690939188,-11.8877866582497,58.1155450237112,136.506257231561,-16.6849007132545,70.2362134179742,29.0573951860311,-49.718005910165,60.283786264661,64.0922485617733,-48.0351939063531
1816.90238220992,-723.99293251358,1210.92710019798,1818.75435622266,-717.800060304324,1243.09152786358,1816.292806646,-749.3117974616,1215.30423069361,1818.23974616788,-734.242118893446,1230.82870164597,-0.0165805033685063,-0.0177509901384964,-0.0903181892873493,0,0,0,-0.246398966765203,0.544909527228564,-1.32042373862219,32.5609864754024,0.459876063354394,-1.33094795157764,-0.702108739958704,26.2419952260078,-1.15341717524474,17.4418978923969,14.310358575811,-0.582405640579292,-0.0928360927910619,0.000925807601970231,-0.0113132141573018,0,0,0,59.7423218536126,136.696856092629,-13.7858303633783,56.5471308949121,96.3759191504488,-11.6039336994316,22.4562577892338,86.5159420063721,-34.7165490348776,60.992484139911,64.5071082942369,-46.6166549937496,70.5478394820562,29.2189851064285,-48.7808913167579
1816.75698862729,-724.292190164787,1211.19795443139,1818.59448475136,-718.136389785387,1243.37032783906,1816.0626760985,-749.613229888488,1215.54981075061,1818.04084318968,-734.564843401504,1231.09097876005,0.00513168220758175,-0.0344926624692879,-0.133493409517042,0,0,0,-0.0446922620527067,0.893879684266791,-1.46736143358048,32.7627630817699,0.84715755701319,-1.49127598807514,-0.530401868710486,26.5908219199842,-1.38356458278328,17.6277881451857,14.6823163032669,-0.781390691057694,-0.137071981421335,0.00860807613345035,0.0131810942449542,0,0,0,59.8786877300091,136.720874385992,-13.508133639102,60.5363634593619,64.4031504485888,-47.13087129949,57.3460036790249,96.5429396631042,-10.1316956106534,21.6633617774041,86.3345455403891,-36.3004491919329,68.4104646649383,29.3198831925574,-52.3349904142978
1816.95312213174,-724.689701017316,1211.72396012672,1818.70689864014,-718.529729946434,1243.90020766065,1816.29804623887,-750.011950383421,1216.07486102371,1818.21242562841,-734.959463609036,1231.62004604866,0.00385961449077913,-0.0709836672891627,-0.0702951696093955,0,0,0,0.408352895490068,1.37731705377578,-1.28241923731252,33.2156384504337,1.32967379381976,-1.39024148069887,-0.0762946079067079,27.0741213629781,-1.15937009260766,18.0829826906806,15.1642085507003,-0.621216957377017,-0.0819495273161509,0.0563541736076082,0.0101720502315247,0,0,0,58.5184468245804,136.729033592305,-15.7794976552189,57.4780845825497,96.714380724903,-10.3316203960491,22.6971420261537,86.079161826536,-34.7570400029848,69.0334323502288,28.9988710828721,-51.8696617714313,60.7021918641266,64.3387425419391,-47.1466031518264
1816.52171360527,-725.274602851926,1212.0367117502,1818.34129408673,-719.083996675446,1244.20342440535,1815.80578611748,-750.590219808352,1216.41652475394,1817.78415900459,-735.525830330972,1231.94215499536,-0.0177499097336968,-0.0286829424146422,-0.107343392188947,0,0,0,0.581751128811032,2.02294223687813,-1.70566647765133,33.3891193737286,1.94150905493159,-1.74854396903308,0.123247802492964,27.7204494560536,-1.64505773093671,18.2691887770264,15.7933053282828,-1.04252714736304,-0.111637570254575,0.00849041096694525,-0.0111955418365269,0,0,0,60.2529774107369,136.99753079638,-12.6784507492322,56.7503309691297,96.7886826141899,-11.1384677547344,23.7697679617391,86.9047161303008,-32.9748483831697,60.9262764816843,64.7799687169523,-46.6709641944168,70.4962058061077,29.5623394387855,-49.0020809903309
1816.53581677353,-726.011109064445,1212.64501680038,1818.40822356285,-719.833570604067,1244.81121011551,1815.87815778965,-751.330334419391,1217.01309281694,1817.85844556253,-736.270127828992,1232.54253652208,-0.00516849756389304,0.013190166759279,-0.0523515798253544,0,0,0,1.04207798045261,2.85997206579573,-1.69319291846746,33.8494984662572,2.78972747491645,-1.68281192300478,0.574693740903846,28.5571129599601,-1.57370301058043,18.7237049189447,16.6347365017107,-0.969288544228033,-0.049187187286125,-0.0226432416707009,-0.00304729223047416,0,0,0,58.477940585283,97.0415471775527,-9.17934542687897,58.0708538906255,137.082587963214,-16.852575794848,22.3495617796873,86.3762992858872,-35.4012775997405,67.7508095737942,29.4783468149052,-53.6722686180823,60.9275300720576,64.6957212078472,-46.7913360404962
