0.01
Start,1
1753.57,-632.72,1318.11,1763.26,-632.51,1349.45,1749.41,-658.067,1319.02,1757.25,-646.34,1335.54,0,0,0,0,0,0,0,0,0,32.8045088364391,0,0,-0.521692615040376,25.6969248318823,2.22044604925031E-16,17.6516954692763,13.8143922469987,0.657201571814719,0,0,0,0,0,0,113.751071189795,42.6015231079524,-62.0513435783696,97.1727431096039,27.2650154377185,-61.8357235806323,76.9076136021148,6.5827052100192,-63.4090011577754,74.4271722577343,88.0580765291686,-21.2704738035705,80.8039084875917,131.545528715142,-15.852068303679,16.2301472841623,92.6931128938952,-44.2086046808475
1753.94920077063,-632.725819932786,1318.22812388439,1763.5969094075,-632.486880789347,1349.58096149351,1749.80666908446,-658.075245072721,1319.15017881981,1757.61580927407,-646.330979780482,1335.6725300824,-1.82605943513095E-06,-3.5275889094854E-06,1.93640876122968E-06,0,0,0,0.224823845257106,-0.0468996077481779,0.324091057459124,33.029290144287,-0.0681444986773243,0.275722778324612,-0.280207634563412,25.6503545950171,0.337456791548678,17.8864217056207,13.7557336808442,0.962037230303542,1.28798578238716E-06,3.86988982662848E-06,-1.70091176127631E-06,0,0,0,113.773353613816,42.6473318342886,-62.0070184766971,96.5823588558786,27.3776096756345,-62.3669869877665,76.7740325491843,6.66767076684781,-63.6104683324457,74.5270089073531,88.0193997100272,-21.1167992765816,80.2981015560024,131.658317699047,-16.2532287263936,15.5807107603306,92.6803915814431,-44.9501550282361
1753.55826915222,-632.704080864334,1317.99792229667,1763.29467106918,-632.446824894108,1349.32318521778,1749.47466442603,-658.062732012302,1318.92910079507,1757.30473452658,-646.302792714565,1335.4303843492,0.000284626480117008,0.00797402933950563,0.00622137380901031,0,0,0,-0.110437383381691,-0.0200143435716993,0.0188534786670554,32.694001288219,-0.0746619874960031,0.0590663647187935,-0.589405456834646,25.6776529436823,0.0866367967500846,17.5633794570482,13.7631560482428,0.734473658050553,0.00607875072668395,-0.00756779574089249,-0.00285462877426971,0,0,0,114.403560739717,42.495913633801,-61.4189033205059,79.400197503338,131.891064914524,-17.294769851981,76.7381544410796,6.60953572642618,-63.7036996246864,96.2587743498453,27.323496791045,-62.6921869496149,75.0739179450394,87.9701370329908,-20.7908121519728,14.6040032363386,92.9342312738248,-45.7727875409513
1753.34342496461,-632.700390257013,1317.86940795893,1763.12773233035,-632.412731514218,1349.1794763367,1749.32603443495,-658.069219539192,1318.81131197945,1757.15164579163,-646.286406418315,1335.29838724624,-0.00113713036934764,0.0197024805801557,0.0260658538449152,0,0,0,-0.296652776073738,0.00279425154185461,-0.146951153494147,32.5076149248912,-0.0901389840702489,-0.0621925719454843,-0.745880546924916,25.7007654518781,-0.0181893711757176,17.3921597642225,13.7636255313981,0.625792919008465,0.0246924162523272,-0.0178257335350562,-0.011892743447656,0,0,0,78.5816451782193,132.061126795765,-18.2770346697345,76.797662789451,6.51113923481131,-63.6254440752683,115.181098230593,42.334344421303,-60.6333241596128,96.0793060130774,27.2765135019549,-62.8429788996872,74.6927715451641,88.039003503857,-21.2566033458069,13.9583467811668,92.9440678326855,-46.3460441653879
1753.16404940483,-632.68842808362,1317.76029194543,1763.00072518773,-632.381571473524,1349.05376488409,1749.18499105675,-658.062895061296,1318.71298773184,1757.02132970374,-646.266114794875,1335.18497306924,-0.00313136122136119,0.0398319409500232,0.0421060686957277,0,0,0,-0.453805959091725,0.0129789679676688,-0.286321659922678,32.3501989869248,-0.107961505455868,-0.150553830053932,-0.881437038154418,25.7111262257108,-0.123631219000994,17.2454451164965,13.7577118392335,0.532537095194822,0.039556331014084,-0.0364884507555855,-0.0217531515444441,0,0,0,76.6249418094368,6.47844111573946,-63.7651354069564,96.2713985320133,27.240085437142,-62.6223310173898,115.119401685881,42.2859211936853,-60.5810868644539,13.2926576027183,92.897321624634,-46.9360268047226,77.3652665983827,132.214658392046,-19.5249655354699,73.9169567151348,88.1331754148988,-22.0771805429723
1753.03183799162,-632.671406410357,1317.67611428209,1762.91896478688,-632.342841378184,1348.95346341456,1749.10995757026,-658.054527476133,1318.63534726774,1756.94734476815,-646.240522432997,1335.09448381104,-0.00264863580139972,0.061306957523779,0.0728587711141121,0,0,0,-0.57317009989113,0.0121881364670194,-0.38931219650491,32.2304723652245,-0.138910862077838,-0.204893885300478,-0.977721651104829,25.7103153243556,-0.173196307439056,17.1373053177995,13.7390452778878,0.484846541028517,0.0692161884880453,-0.0560579945171043,-0.033772464265984,0,0,0,96.4333752590163,27.0921324005186,-62.5043569916016,115.056931227311,42.3088543296358,-60.6787053857585,76.4207952827053,6.42852061479303,-63.9409648702316,76.9188395565864,132.389440823001,-20.1612700079002,12.8102641902923,92.9193147004921,-47.359640125954,73.0887487399732,88.3591588881201,-22.9720312086083
1753.05052441205,-632.631914091066,1317.6667909516,1762.99027373691,-632.293307432878,1348.92734963006,1749.20321114388,-658.026756851613,1318.61771197025,1757.03484182416,-646.199948746166,1335.07039260061,0.00908883527088369,0.0822897833783657,0.113799678980009,0,0,0,-0.576304680481401,-0.0301852934857766,-0.375513032704415,32.2269051680381,-0.200311464618513,-0.13827745380582,-0.966846050497693,25.6674225932839,-0.0847634219826501,17.1403947837185,13.6840690403697,0.567613767649208,0.111930760061836,-0.0763382213264886,-0.038059995108783,0,0,0,96.6904961756531,26.913055959561,-62.3253042166281,76.6115077126433,132.407786645582,-20.8703300776111,114.71322970077,42.1763521677061,-61.1658108459934,12.0124603524415,92.8259794931167,-48.2078856960471,76.0794735973821,6.27372086233822,-64.2650904711575,72.3956041473485,88.4274050688548,-23.8954547519535
1753.09654330444,-632.600835662735,1317.65327971803,1763.06516240668,-632.242582425006,1348.90442510203,1749.29914041389,-658.003040780095,1318.60817000623,1757.12348196802,-646.160896695167,1335.05328574666,0.00703781124891587,0.0846620957773448,0.129103421886663,0,0,0,-0.575420427728151,-0.0687508975857484,-0.333345831300085,32.2274498722225,-0.2632700016307,-0.0694094700734347,-0.947474022940779,25.628555142097,0.00451127632130169,17.1504847114079,13.6307981240865,0.649681941021983,0.125960632230329,-0.0775194154148395,-0.0448280509648895,0,0,0,76.2908560337969,132.512200627156,-21.3919889512816,75.7911450157022,6.20904787072577,-64.5479359733703,114.799580169287,42.1650282435625,-61.1724592236791,96.4101341736284,26.9271618477392,-62.6823851232931,11.9029442144771,92.7872015520055,-48.4309409346359,71.9019263670375,88.5194644164628,-24.5122604846081
1753.09049752595,-632.569798346512,1317.61432414142,1763.075549226,-632.196254869998,1348.8600439734,1749.33287028493,-657.977844284201,1318.57116694239,1757.1478486012,-646.123683576042,1335.0120767962,0.00575900987626533,0.0789549346986552,0.133897992448465,0,0,0,-0.614224042632574,-0.100554140784235,-0.332859439292987,32.1884147654348,-0.313012329458207,-0.0543836853200315,-0.972700503564207,25.5964188025521,0.0428867202289613,17.1185512634127,13.5880394780391,0.678468738910788,0.13012688123472,-0.0714285781981298,-0.0464830429992664,0,0,0,75.3563190431818,6.18331897578453,-64.9312342260397,76.0420941583512,132.563695820314,-21.8128276410679,114.407808756063,42.1824360637726,-61.69773469276,96.5935761988947,26.8370608678341,-62.5549003568561,11.8546708780009,92.6903070462094,-48.6006653781551,71.8819628404418,88.5323989881591,-24.6819386325067
1753.10649540179,-632.537745798814,1317.58668605435,1763.08990833341,-632.161468917543,1348.83289673573,1749.36570576608,-657.948401634588,1318.54019111313,1757.17207674331,-646.091103971092,1334.98292790739,0.00695393982749912,0.0637972183908282,0.121645324353173,0,0,0,-0.635697529725324,-0.136174757447497,-0.315048691886615,32.1669436429335,-0.351046403279556,-0.038711445716654,-0.992405835024829,25.5605644511905,0.0779681374889165,17.0980689033564,13.5505332274292,0.704388718461921,0.118677148236846,-0.0573370649174358,-0.0392965998980016,0,0,0,75.8529067165884,132.589278487945,-22.0888793051685,75.734910995641,6.08098606242791,-64.540708657027,114.209317960397,42.1587483688531,-61.8741541505038,12.2950016726344,92.5484104541636,-48.2948185719677,71.9027957036504,88.506372807692,-24.7479034787352,96.5995606205796,26.7645943576456,-62.5514107538054
