0.01
Start,4
2008.42,-758.223,1416.2,2009.48,-734.351,1438.68,1992.72,-772.186,1431,2001.07,-752.969,1436.72,0,0,0,0,0,0,0,0,0,32.8077183601664,0,0,-0.526179108540534,25.6947174443647,8.88178419700125E-16,17.6459112957669,13.816626263499,0.64812748492735,0,0,0,0,0,0,47.1079408520066,102.182386285396,8.63937980661299,41.9238551398317,161.611392641067,-9.68948940556347,66.9009183724556,82.967509985423,-84.002068285619,-17.6874044585966,132.360396314764,-9.9502985209213,20.4999857843388,106.003259238337,14.1856826532955,67.6957730378647,97.8905827173231,-10.9672089563862,60.8132387049023,33.3048750637324,-69.2418428390356,61.2703621121251,143.827859550781,-24.5478406413061,9.58613130445138,155.125951840949,-10.6353934162192,60.5192715385753,61.1078940845308,-77.4680965940604,-13.1940781509987,93.5709728031221,9.15419289958815
2008.3509840282,-758.287040129353,1416.22752798394,2009.3912080139,-734.407405630731,1438.70034209949,1992.660846238,-772.257643555898,1431.03081089764,2000.99568128673,-753.032476995258,1436.74548362897,-7.97071814642925E-07,-1.60248872227565E-07,2.02333949268869E-06,0,0,0,-0.0299653212146427,0.0922131222097622,-0.0148644558757173,32.7777454033515,0.0960087589126335,-0.0369236111167357,-0.559108828407796,25.7868666339375,-0.00233205574077999,17.6147835996427,13.9105721126275,0.627946816462785,1.24404611580239E-06,1.76501641471612E-06,3.03269185644921E-07,0,0,0,-17.5514143538951,132.3174257551,-9.79590030625614,67.9589394151339,97.6885810073036,-10.3182321530968,8.93912983601339,156.045518233481,-12.6374843178758,41.9528698816598,161.522175322565,-9.70762131202716,47.2108415181833,102.142427718272,9.09924081581818,66.8231564816719,83.0627282339873,-83.8512480961161,20.2584703788611,106.238748927471,13.5510904072795,61.4680493636651,143.672192193538,-24.1232021719654,60.6149548100075,60.9692073174114,-77.1585185172392,-12.8039912537007,93.4277557926284,9.66910595008267,61.2153087691172,33.0226445377038,-68.1056487691156
2008.25271080363,-758.310200459134,1416.19506381377,2009.30094865214,-734.437299082149,1438.67465814413,1992.56101003807,-772.281465083882,1430.99606583625,2000.90091281049,-753.059870577309,1436.71535909429,0.000808458655783878,0.000313134193732514,-0.000643375641072173,0,0,0,-0.0722373116317235,0.145281032238288,-0.0963802558061414,32.7354789251738,0.151744416165494,-0.106256992099356,-0.603475304984171,25.8398921912472,-0.0857698009852008,17.5711477180095,13.9651186653874,0.552055160581197,-0.000186876109337521,-0.001038555239736,0.000228190645507628,0,0,0,9.0511973493381,155.994682838244,-12.0516202972006,-17.4381967289214,132.286073992805,-9.47368557100695,68.1995243863372,97.5917029263518,-9.85270207712883,66.7355954417071,83.0841210580187,-83.9877238521125,20.426906199393,106.202847526692,13.8291880955532,61.5346248018461,143.622014199244,-23.804316904183,47.3915467908633,101.997985956415,9.59508623324626,-12.8614695987285,93.6202989104767,9.560108195219,60.6692205862968,60.7963388493983,-76.5270690073907,42.2008323483583,161.373687615837,-9.23857206151897,61.2355247609519,33.0044162628459,-67.7977105529391
2008.08829014326,-758.346606043381,1416.13894869966,2009.12153585476,-734.497209006731,1438.64417138881,1992.33871478511,-772.306731034339,1430.88890311569,2000.69605777307,-753.104230290132,1436.64674753442,0.00847243901600429,-0.0187159104552276,-0.0134993020882392,0,0,0,-0.142489919475785,0.231768319058435,-0.234557484257092,32.6652000499636,0.274926153729961,-0.235077535516405,-0.702470293295866,25.9256968545426,-0.296423422994631,17.4852383829198,14.0731161158405,0.380017218645332,-0.0225943703806559,-0.00324445643803231,0.00912505416098977,0,0,0,9.35411678165521,155.939904178982,-11.2482840313883,68.569927156862,97.4067549476965,-9.06076109023385,-16.8671479320659,132.028804541657,-8.12405407980619,42.8491261878596,161.062302859308,-7.59266383823925,20.5997120164404,106.11265215209,14.2856549268329,-12.6842201542668,93.597266023361,9.95676307105168,66.9175308311656,83.1646791770779,-83.3678371215571,47.4705387456003,101.993330855693,9.81998548648048,61.6465371229022,143.752355696593,-23.4598223880527,60.8007219532159,60.8713243727713,-75.9612077832108,61.2912575436261,33.0787975407027,-67.544657963684
2007.94878519981,-758.387601970009,1416.14659581281,2009.04469912325,-734.558915146824,1438.6707837217,1992.20764839153,-772.343160752316,1430.90987322863,2000.59547122314,-753.15489406416,1436.67084872327,0.0190325264131538,0.0056392735608214,-0.0265945848262693,0,0,0,-0.17158742898596,0.34309550196275,-0.323778372354657,32.6360529249562,0.370138932103576,-0.257543492753129,-0.71884364970731,26.0373210781223,-0.375272744015018,17.4616380635458,14.1755070729069,0.332853077955608,-0.0135044761598111,-0.0302886175634055,0.00124063684842315,0,0,0,68.7038278036928,97.2858118402602,-8.75231799808601,-16.712682926399,131.800065741444,-7.64727626500466,20.8126296116161,105.946328950643,14.658544916018,43.1796681575165,160.787696584617,-6.88200913082976,9.36653115930916,155.882264810486,-11.0435860339775,66.802841519764,83.0772929181739,-83.2409468735677,-12.8751572061957,93.7276647440778,9.62539147928494,61.2081498597251,144.219879752471,-24.6455453673279,47.2403518757819,102.180511385024,9.13398583956884,60.8417476154192,60.671531129845,-75.3554240609523,61.2435348584357,32.9491183795264,-67.3896045532442
2008.10051788599,-758.417580665458,1416.34884313974,2009.28853710535,-734.612224488003,1438.89302224652,1992.39207622564,-772.373003979932,1431.1470318707,2000.81570507591,-753.198302296341,1436.90092458245,0.0328520205637079,0.0584546353758956,-0.0382767944635859,0,0,0,-0.0499177323895086,0.385659497653434,-0.104209925885448,32.7574203929022,0.380611637473235,0.0536623385790946,-0.572097625025188,26.0804562707602,-0.114977862901277,17.5948174523605,14.1997780767296,0.624394317359194,0.0173675551495013,-0.0735301687621085,-0.0159058151755787,0,0,0,68.588988225774,97.3306502731749,-9.15889934723501,43.3479474982887,160.555307984443,-6.48846038560758,-16.3009138904904,131.368074241565,-6.59606040345489,61.0571776429708,144.245228559031,-24.8595211250285,20.8123580958738,105.86153544739,14.6036188259425,9.36465397162535,155.712901973421,-10.6835394396607,66.3661235974983,82.9896204962419,-83.7892818444971,-13.1310599079838,93.8226585759358,9.06109718922089,46.9380829879878,102.358039856289,8.42005119746744,60.4085785750756,60.7076697691864,-75.8072297783425,60.5993046126767,33.2957680209134,-68.4436380753025,-7.01029152765888,-55.7264678871597,-68.8699336826099
2008.3614838201,-758.450296188902,1416.6089719515,2009.61178335659,-734.66223987319,1439.16803912613,1992.6553848749,-772.395561412651,1431.41921849782,2001.11197311078,-753.235869026216,1437.17476296085,0.0398879613859866,0.0737533147723417,-0.055850624064833,0,0,0,0.11295048490848,0.397150028979182,0.22772746947178,32.9199142654164,0.3720164613466,0.448815253423062,-0.393500276449695,26.0922625852414,0.219520927154331,17.7646902190926,14.200374604135,0.992248028021492,0.0166850475344747,-0.0962792623038028,-0.0245317335481459,0,0,0,68.2001779215543,97.5120169158317,-10.0495188595881,43.1253976640613,160.657658029914,-6.95912938841781,-16.1571860793804,131.130413381229,-6.11204221985395,61.3282344111936,143.948869846113,-24.120053100956,9.21962043952005,155.722396002394,-10.8780970269532,20.7166833756257,105.857714312212,14.403942717564,65.9864457987998,82.9907962249909,-84.251833314503,-13.3360219190441,93.8492805062379,8.73408734088719,46.7473255397046,102.489352779557,7.97045980514135,59.8038840806411,60.9478045884568,-76.6191654228771,60.4879160874094,33.2831967609587,-68.5027873925158,-7.11998355113905,-55.7708453884302,-68.407544219363
2008.57004630008,-758.469769452527,1416.83023919146,2009.88803919064,-734.70364227625,1439.408557946,1992.87206654139,-772.409095997684,1431.65467766188,2001.36200764389,-753.265009548829,1437.41304922984,0.049609054156104,0.0924520668439471,-0.0688197928799262,0,0,0,0.257132959956782,0.410697373985433,0.495803187993528,33.0635187683907,0.367195446382651,0.788278435631721,-0.235009920506663,26.1060892089461,0.49748635498734,17.9148399284362,14.203760100345,1.30464262943345,0.0217184378791959,-0.119747396039509,-0.0305528625150148,0,0,0,67.9534666571931,97.6123956879191,-10.4926674327021,61.0766408191357,144.044934624267,-24.5904908444143,-16.2138931519129,131.013582738299,-5.97013330226842,42.9043742998704,160.75138743945,-7.40634568025501,20.6383091747133,105.854053074584,14.2361055736403,66.1498507155309,82.7055006998245,-83.4106924639615,46.6678906503844,102.499101054503,7.73178766706106,-13.4425238143048,93.7969943933363,8.66781907245597,59.5024789120552,60.9092580325262,-77.0881518772951,60.4710804065991,33.1932398035749,-68.3048827940512,8.89440025591055,155.806589877677,-10.9168645295158,-7.40654525506029,-55.7977316426661,-68.6210383825856
2008.66620095611,-758.461280401152,1416.97602566695,2010.05152935161,-734.714371898436,1439.57052910916,1992.99911295003,-772.405749240331,1431.82828176503,2001.51212279915,-753.270244093223,1437.58111542104,0.0557388198309969,0.122315894483402,-0.0643764503704757,0,0,0,0.366310151113495,0.433539651649092,0.630451060562686,33.1719772030418,0.368645704196444,0.991535612452322,-0.109515572551562,26.1292073398797,0.670711918969953,18.0310409686036,14.2140658838557,1.49751386629275,0.0466910121875525,-0.136650653735903,-0.0368628492683559,0,0,0,67.7651866822536,97.6694912308863,-10.9370491137143,-16.2215493304778,130.856185217487,-5.87193308422421,60.89746790131,144.006020095385,-24.8693903070612,42.590187766062,160.905551558281,-8.09259736805785,20.6098312660683,105.85370535098,14.0773962681573,66.070523878814,82.4808453732004,-83.172701101514,46.8018506224409,102.37464147657,7.92675161287503,58.9612178060521,61.0780835139229,-78.1122032756638,8.93472338646583,155.614530851355,-10.9655016780181,-13.5660963541918,93.8103205461898,8.3935816146688,60.1577075265648,33.2793391968757,-68.6123320830011,-7.64663632580876,-55.9147856471071,-68.6384827022833
2008.64551353663,-758.44846919483,1417.04283683494,2010.08467097527,-734.709335851146,1439.64214562874,1993.00390613022,-772.392481904495,1431.92235283165,2001.5350058593,-753.26169659608,1437.66407556057,0.0514432245662397,0.136959728777543,-0.0588161705843884,0,0,0,0.420742937007268,0.478815739833369,0.637006680973633,33.2257843585037,0.388011352885853,1.04614711801136,-0.035249018475179,26.1747740816993,0.708876212979692,18.094844425136,14.2445300975918,1.54731476504691,0.0610174998061189,-0.138487629502492,-0.0442917122607974,0,0,0,67.5984479513424,97.6839973190872,-11.153254165812,-16.2925497549639,130.747075797415,-5.80251880248347,42.3351848506298,160.969010905378,-8.58856490903903,65.8222250835517,82.4879574383061,-83.3654796137723,20.5975279214251,105.83326421266,14.0849368641417,60.8351062273025,143.988462719221,-24.9831005612566,46.730360415567,102.430850818539,7.68464684473368,58.5406874256163,61.1778220818576,-78.6932571547912,8.72854021393307,155.574930138581,-11.1709148538963,-13.5748549712501,93.7064290801663,8.48129078465329,59.908380668861,33.2671753262866,-68.9710732115371,-7.68102895194342,-56.0737002662164,-68.3531813045774
2008.6493512216,-758.420946612978,1417.10256713956,2010.11721669177,-734.695504893375,1439.71440408774,1993.02957383574,-772.375616102361,1431.99501901486,2001.56666939247,-753.24750080802,1437.73672553312,0.0531068540106087,0.13705155919057,-0.0468108344351836,0,0,0,0.481820767712559,0.49716958721142,0.653516208831787,33.2864115932245,0.403471206293498,1.09671524329815,0.0276436207632802,26.1930685865316,0.752847653646146,18.1559768866657,14.2605665828801,1.59719233043693,0.0693641814149631,-0.132468119286136,-0.0378883854157823,0,0,0,-16.640472550941,131.001190418638,-6.58779905826249,42.2069059437754,161.049698660533,-9.05945304513313,67.8005890050583,97.4888352744214,-10.7572703076024,46.9041274433458,102.332316393631,7.8783767888682,20.7716510813832,105.709476048394,14.3133575687498,65.7601526386672,82.3681858902397,-83.3300895351884,60.6167779383897,144.089195034226,-25.673601718385,8.64277426167428,155.539235526299,-11.3650815223674,58.3964799901051,61.0643333353382,-78.8380159784439,59.7500636565472,33.2575728357196,-69.3427126895156,-13.3942640822039,93.571860913667,8.75113227693686,-7.80656520005059,-56.1637773986164,-68.3009337457901
2008.60718476617,-758.40024779408,1417.12489684203,2010.07507455111,-734.674466257972,1439.73637565435,1992.99717872028,-772.360160885403,1432.02267878196,2001.52995892934,-753.229268007909,1437.76154527402,0.0442317925342423,0.119798156897242,-0.0333619873028348,0,0,0,0.510819964276289,0.525141644562935,0.620627346186335,33.3154134409674,0.431037514268715,1.06354408971344,0.0567952877813749,26.2209928348237,0.732261575319471,18.1850641910118,14.2879810497607,1.57076339983298,0.0657384888303639,-0.109997239950038,-0.0316248376001671,0,0,0,67.9525084097705,97.36622604745,-10.358422421055,42.1838043115587,161.016245539892,-9.10626922259612,46.7453740829083,102.471206643852,7.42299589443574,65.6983444707393,82.367922955027,-83.3216182203782,-16.9966774236509,131.273465605983,-7.22710772067715,20.8944296080756,105.64986105351,14.4353678648241,60.5991798510001,144.13983097013,-25.7056453105703,59.1704254601101,33.7580400346438,-70.8773532353507,-13.3969977759206,93.6214499263986,8.70724540440643,58.3108741870981,61.0444316121869,-78.7969482476512,-7.84399679878938,-56.2263631722158,-68.2511950821539,8.43970407873789,155.65234474891,-11.5641332668894
2008.5780068486,-758.385677882044,1417.1395432249,2010.01550728746,-734.650118822922,1439.74271142405,1992.96089915206,-772.346383183878,1432.02913770125,2001.48024219255,-753.209447379482,1437.7678197082,0.0303372386648654,0.0856217589780098,-0.020733323830867,0,0,0,0.530514568674249,0.543891918079062,0.597417444365242,33.3355461660027,0.458265119168438,1.00845752706262,0.0700739147576108,26.239665549055,0.70028099408239,18.2021792971309,14.3115526096117,1.52542650027441,0.049074884327974,-0.0760024812760124,-0.0222841411200516,0,0,0,68.0600024652169,97.269727304205,-10.0298650319474,42.1715401596386,161.092824267253,-9.21895266520475,60.6510487429416,144.179289806492,-25.581107308738,46.8754344494246,102.400686488053,7.70839241588138,-17.3130287870526,131.622420096164,-8.03229197226044,8.66540926387196,155.506900752273,-11.6033177033266,65.6463178494796,82.4204370830071,-83.3994498916961,21.1992750225472,105.493461468302,15.0807928676394,-7.83059578065018,-56.1991297091216,-68.2521676049992,59.1694557427762,33.7761590214258,-70.7443613042412,-12.9803308407901,93.4843972534968,9.53622226840934,58.2441907127883,61.1031725788551,-78.6225026957396
2008.56598344267,-758.378806971979,1417.15328574223,2009.97880308007,-734.6365008901,1439.7509233751,1992.93615143306,-772.337044350587,1432.03183841491,2001.44766244547,-753.197422412415,1437.77318332264,0.0207944545455452,0.0563284972820542,-0.0154814112855316,0,0,0,0.544542040483034,0.555707544214861,0.590765415233166,33.3498960054804,0.478315789989699,0.976959340114202,0.0779201199243236,26.2514282832148,0.677763613970683,18.2135516068533,14.3282471998712,1.49667290327275,0.0310504336831169,-0.0515971636697582,-0.0147846647110937,0,0,0,68.0875748536485,97.2542383592086,-9.92287998606168,42.1420936589861,161.16252092077,-9.30346356264335,60.8015260657472,144.160841398366,-25.2378992446243,47.0134822363547,102.306723071664,7.98332334254466,-7.94821169155689,-56.1037206347091,-68.473220566738,9.04181664388753,155.35521522421,-10.9239142260794,-17.427611755849,131.824715747948,-8.42296639389208,21.3025031686883,105.414932377972,15.3642667569291,59.2647103184655,33.7324544539112,-70.4101688717764,-12.9405601063539,93.585600444258,9.55391870287197,58.2048221923219,61.14792979001,-78.4544529064529,65.7187028036803,82.4021725059393,-83.3164560408153
2008.55770008568,-758.381734044615,1417.16070226814,2009.93653369355,-734.622857076961,1439.74301763033,1992.91295577317,-772.333237156322,1432.02989543119,2001.41252486467,-753.187348702216,1437.76803707824,0.00612471566081529,0.0277553809025235,-0.00903538275776657,0,0,0,0.547226410821441,0.566686316935963,0.588656548433507,33.353040948815,0.492239686494733,0.934162261807021,0.0786095817058534,26.2624273778202,0.656910482024966,18.21622007039,14.3413331766402,1.46225997595193,0.0142025495950566,-0.023738614782103,-0.0111479686838558,0,0,0,68.1921435991275,97.189785152138,-9.56757770887905,42.2596368660002,161.099954506067,-8.92082534841519,60.882538084704,144.188629141759,-25.083222393516,-7.90500155633013,-56.0506169877222,-68.5105776097101,46.93180915516,102.361824871155,7.90489998783211,58.4048223378328,61.0884596166123,-78.0977692046973,-12.9944361598496,93.7683588859737,9.36078194176446,9.15542765592217,155.301388224881,-10.5836036364349,21.3212624631022,105.418230147796,15.4538468167899,-17.3633486240054,131.844889173073,-8.3783474892236,59.2383638836532,33.7873061165724,-69.6697966324106,65.6766296783223,82.5400787203908,-83.0785586747966
