0.01
Start,6
1742.04,-745.681,1275.89,1730.32,-715.11,1278,1740.63,-748.547,1301.39,1735.48,-730.286,1290.81,0,0,0,0,0,0,0,0,0,32.8084827597986,4.44089209850063E-16,2.77555756156289E-16,-0.526884651343443,25.693860133584,4.44089209850063E-16,17.6480256413892,13.8120937061183,0.647520975934883,0,0,0,0,0,0,42.10651562628,87.0966017321387,-23.5057447321697,-0.954070909928442,87.125338199604,-35.1753631250972,33.578860170575,114.907641914476,-82.325627539593,49.1762496550723,109.128488984888,-69.3182974771563
1742.10018736606,-745.755008518282,1275.93328928506,1730.40121312423,-715.175072356677,1278.0304414114,1740.70166470688,-748.604269046349,1301.43579709929,1735.55802735491,-730.346482882269,1290.84715884038,-1.62885458204864E-06,1.37309102726992E-06,-1.71061296177149E-06,0,0,0,-0.0876776281365893,0.0461170487288839,0.0340528024336964,32.7207946617273,0.0312152920092683,0.0556153367296302,-0.602903116424173,25.7402081293107,0.0508527722378003,17.5661840743801,13.8497585306799,0.702389413864083,1.75130159378616E-06,-1.72556752035283E-06,-1.19168048734385E-06,0,0,0,42.0897768635388,87.0603157085699,-23.6232647641724,-0.957979101157951,87.0581427085354,-35.2777784350207,49.1808620549604,108.934985981134,-69.7299370341939,33.4336633967294,114.828722200025,-82.4963251063716
1742.24580601704,-745.781384140451,1276.00136737839,1730.59848090712,-715.181079586344,1278.08888264293,1740.80824297502,-748.633049598479,1301.5014354688,1735.71121221803,-730.364104949527,1290.90950647188,0.000539930437845974,-0.00373009124732275,-0.00498691643959246,0,0,0,-0.159894773174552,0.107151533297752,0.166697317611693,32.6484867024544,0.0775774419629176,0.242666539874868,-0.663571895796757,25.801468783411,0.146047700888168,17.499052127821,13.9038184497321,0.844636359697582,-0.00398930358649117,-0.00464465564228043,-0.00125979046908014,0,0,0,42.0863830855376,86.9644673404188,-23.9831554754964,-0.983360586998956,87.0481799395904,-35.2849491479583,48.8040417622304,109.440300619286,-69.0930763680475,33.4332812195367,114.780425391874,-82.7404949767619,21.4696971709561,103.431878494152,-87.0832765380553
1742.40133608727,-745.818949586699,1276.07859373132,1730.76580757703,-715.213001353748,1278.14908885312,1740.93448925297,-748.666406260425,1301.57746442898,1735.85748614984,-730.396592936853,1290.9774181266,-0.000607268427721238,-0.0121727220516038,-0.00825377079337387,0,0,0,-0.245490870261024,0.17769515307274,0.305483415453085,32.5628407480319,0.129951433057482,0.392878846260681,-0.734862354459709,25.8722549388491,0.258911260464303,17.4208946839459,13.9652117770586,0.975730976749774,-0.0116564535775885,-0.00703940516866003,-0.0055895021480832,0,0,0,42.1414018466445,86.8439180568979,-24.333492825525,-0.955736483504635,87.0113175303448,-35.3353511354509,33.3248444675643,114.813074057829,-82.8020015826432,49.3434883195514,108.64917872404,-70.6061759420119,21.4931993848489,103.367582058187,-87.41080827003
1742.68055596767,-745.870573810336,1276.22096838396,1731.0316630333,-715.267916706118,1278.26479141087,1741.17219796768,-748.712434625767,1301.71804153461,1736.10691304465,-730.446797211259,1291.10520028025,-0.00373772019856083,-0.0330155560680206,-0.00274917477588275,0,0,0,-0.384182154931379,0.30658720392177,0.560534215447538,32.4241415335247,0.233472971976703,0.631892905047606,-0.853626200655631,26.001425461926,0.477076543908006,17.2932308182746,14.0813241206323,1.2021871201683,-0.0296055520066787,0.000552275966525165,-0.0153219365077765,0,0,0,42.1223769804024,86.7986024608978,-24.4462358306957,-0.961009504199626,87.033627852005,-35.1939221841167,33.5605029305818,114.439370504235,-83.6279243662755,49.3596359548817,108.506989717316,-70.9413982160514,21.4591210568405,103.396062514488,-87.5341395510501
1742.83616494773,-745.926728747647,1276.24297412676,1731.16836477176,-715.329255141294,1278.25632679384,1741.2493381659,-748.774180109672,1301.73466017349,1736.20972040368,-730.508554461229,1291.10958636285,0.000299184009569908,-0.0815393103884215,0.00485554498023325,0,0,0,-0.490679542913168,0.323967464739636,0.687844926948631,32.3176086577448,0.222227804226137,0.736991483765364,-0.937648342237851,26.0188498656439,0.528806264582066,17.1992420616192,14.084996662423,1.27672016501215,-0.075773071030718,0.0123439040049054,-0.0278997259348089,0,0,0,41.9808299189371,87.0139468326942,-24.0244208014244,-0.925189171701844,87.0799320759252,-35.0426654757417,49.3644267414329,108.583246731782,-70.9661916119245,33.9585635334574,114.333076902923,-84.1360400613768,21.2630459989422,103.868200063824,-86.7936673357225
1743.02031174942,-745.978514879631,1276.28633406424,1731.30219425734,-715.397802947145,1278.26176342111,1741.35558942555,-748.828038160166,1301.7728201433,1736.32396260752,-730.569748875713,1291.13136230289,9.16482625240607E-05,-0.127369806099014,0.0313243011272973,0,0,0,-0.601927140534987,0.360390011338947,0.845227589085628,32.2062781434108,0.225642397935133,0.838147536191077,-1.02333477001567,26.0551416201026,0.612394228604521,17.1028113347287,14.1051874894499,1.36368955320025,-0.116701592467504,0.0428971760329842,-0.0417715016507883,0,0,0,34.1067788491155,114.440470460685,-84.1657905729077,41.8719856625521,87.0570310175047,-23.8596223618233,-0.815687853796429,87.0159820774628,-35.2066958187805,49.4344015268328,108.76258241422,-70.6902507246964,21.44520985194,103.969807145119,-86.8691630411427
1743.21488153008,-746.039818699626,1276.34099155093,1731.47925347647,-715.464275071684,1278.29232623342,1741.51832545186,-748.882823767112,1301.82610633701,1736.4916535307,-730.630059902217,1291.17283445982,-0.00548607315179711,-0.127946220782642,0.0347373827383306,0,0,0,-0.725040106259532,0.408271214459273,1.01001104335811,32.0830549555802,0.251145880634622,0.982605884056845,-1.12909044225921,26.1030376795191,0.749673508574674,16.9893772638204,14.1415456126097,1.50257225144665,-0.115026692586146,0.0466892357426692,-0.0468614279461746,0,0,0,34.3026259174155,114.241231345651,-84.7199535446391,41.9078929990773,86.9313101731333,-24.192697321456,49.4415919358432,108.9216798912,-70.4252248443028,-0.705085372619576,86.8787842600705,-35.5260155092303,21.313624010358,104.269367424294,-86.3822073751795
1743.19640042271,-746.108253196621,1276.2635663473,1731.47504464155,-715.527111135555,1278.21295340283,1741.47976818518,-748.955899140832,1301.74681854041,1736.47024915752,-730.698253069175,1291.09383304179,-0.000405488076838598,-0.117587482248563,0.0184808994810944,0,0,0,-0.787184997989976,0.338803480019736,0.961722947827128,32.0209030282626,0.178337378886993,0.949406615165312,-1.18850779933688,26.0333967174159,0.680877129131251,16.9284001360413,14.0706710036461,1.45150113482385,-0.108234810114607,0.0292604199984528,-0.0399697103909441,0,0,0,34.3196254650486,114.34528714817,-84.5541948485296,-1.03596049640968,87.2869200654392,-34.6118855687569,49.3954095114197,109.021044091206,-70.2865141437903,42.1492247163243,86.6174196657154,-24.8444438735905,21.3515712264769,104.284468621462,-86.5289773338295
1743.2345452088,-746.168411939333,1276.22283153468,1731.53076771567,-715.581467098406,1278.1867405675,1741.50089950499,-749.032944503216,1301.70303918227,1736.50895470949,-730.764734252709,1291.05991922608,0.0124242804056697,-0.10711095978934,0.00394865144392316,0,0,0,-0.859487039154576,0.3015104557615,0.972449977918591,31.9486625754246,0.153846118005606,0.979873638918576,-1.27066299398743,25.9956973179915,0.669544344132384,16.8504451906462,14.0407060502566,1.46115216950958,-0.103990485890687,0.0130521998080156,-0.0256579660769973,0,0,0,-1.11397167114905,87.5808956147748,-34.0225717050411,34.2233275353548,114.432289657977,-84.4868990400051,49.3638367551267,109.140729730406,-70.2281368656468,42.0794658112546,86.6547770209907,-24.8155536170313,20.886871035377,104.905615465874,-84.701769421171
1743.23536353633,-746.220442840232,1276.17666307922,1731.54918548777,-715.627841034266,1278.15719289691,1741.48130552104,-749.104853366319,1301.65323098771,1736.50851097461,-730.824789373819,1291.02150507754,0.024592440841415,-0.101173913901438,-0.00764807046359969,0,0,0,-0.911231062901525,0.260388101218135,0.950749320068264,31.8969716917127,0.127623429466409,0.978072461503003,-1.33387163632733,25.9540650252936,0.62151222172263,16.7921737246331,14.0081099560475,1.43616432904426,-0.103550919501323,0.000221995009155269,-0.013289084661358,0,0,0,-1.02152911024301,87.5290886231093,-34.1596528749225,49.4440734768627,109.217144853433,-70.1051433511627,33.7678425767526,115.125208488494,-82.6688523634216,42.0311632249888,86.706168034184,-24.7551945146182,20.7849665651434,104.959775294542,-84.582965855149
1743.12826371686,-746.274046983392,1276.08145406216,1731.46235029624,-715.674508839021,1278.07425872236,1741.37536661835,-749.166366045315,1301.55720524257,1736.41326656692,-730.879272499402,1290.93257377965,0.0264084529835468,-0.0820958935214051,-0.0174142007062457,0,0,0,-0.929043937901121,0.177388698452733,0.823460934695586,31.8791725107189,0.0549207678889463,0.873221023971111,-1.35952093253235,25.8709128044964,0.49245554312192,16.7697105032137,13.9306930027564,1.32018716345365,-0.0870507976309038,-0.0113597930994081,-0.00578880305949086,0,0,0,49.3424347118625,109.419520160749,-69.767761916564,33.5663379736985,115.266017210587,-82.2643217693638,-0.996066021991502,87.4817570346274,-34.3032156001114,41.9710151559967,86.7497772802905,-24.6453213221186,21.477513359807,103.798425816635,-86.7220535258025
